9	120.31484755343388	68.63439696051898
9	101.93370933711498	146.92232763392713
9	91.3029117050574	152.3886513863531
9	158.928513758279	85.410922243112
9	184.72017355905894	108.46579262563614
9	179.51285476735495	24.925930895085543
9	193.03083310174003	25.009703469977353
9	108.67049184653126	166.79275855636354
9	21.820931991028175	11.440863216943342
9	113.40166567321324	142.32444169424684
9	121.01741849798594	21.82587877508135
9	129.01822570774323	100.90323463345447
9	103.97597863128027	30.6067172025231
9	104.81427979610498	128.95991069540298
9	35.805455464483515	77.6732466004263
9	43.26357785580686	34.15898788125409
9	128.4894119946373	194.53856816447285
9	167.94895297792903	52.550403367924275
9	164.45935204167472	169.47400934348218
9	67.82695674274726	7.7746630949580435
9	109.63633275147549	124.28142174390649
9	173.70973517048935	33.99033436712395
9	2.3233001853799635	48.07173262978566
9	40.04910732936767	81.98814032874259
9	139.21497996552404	176.84699126195136
9	122.45420499034913	133.0471905314331
9	82.60044049528756	38.360415272491764
9	81.2397966858627	45.92624821849034
9	164.80682708864674	161.88106467896068
9	193.02052576762907	66.23721843752008
9	126.6941379075455	3.2372739730438695
9	171.81684809928595	169.38782883659707
9	185.35133651826789	78.48670108033218
9	62.72138763627197	137.64783265070025
9	173.72757114731178	31.024383276247164
9	191.19712012123045	185.27450638748985
9	29.61936329526037	183.8573447399985
9	47.14464378506656	41.54312952047121
9	177.59789491386857	107.87802818806057
9	75.61260683022493	163.2931163225112
9	48.090024642177156	176.70243318910923
9	55.53225565075053	184.0126174112936
9	154.24789383739937	88.32076869684983
9	148.85692079758047	166.3654991088132
9	190.41639890662833	56.07897981681697
9	14.411554915432276	84.50310978739975
9	113.66678254958322	2.782860341282685
9	197.57576887082547	93.78247135298227
9	28.279809236361956	190.9728031562767
9	81.86345795308887	93.06905233257743
9	183.4750501543607	24.818305116656205
9	155.41563938053872	137.30305641292324
9	132.15266051749592	13.853088396125543
9	174.467152024857	170.2498987554127
9	42.2105653764695	91.85833545228462
9	31.76348109274477	186.30476789795682
9	38.400661300586194	63.60609617779886
9	114.1078067564419	135.52357628278224
9	186.9367572767453	159.24805893053588
9	153.37956391100766	58.56888934048868
9	178.45082955768362	127.63081954392351
9	5.46468477922204	82.55858085010487
9	104.35608838818973	141.6423180304684
9	68.44532363362401	84.54372596956654
9	195.4847323502102	112.68782335086581
9	183.2599077297428	94.18976753172689
9	37.355187801036436	174.443020861582
9	20.655733514234953	106.61493632308577
9	91.47162438497054	128.10292169755928
9	171.86416110871193	19.205226819748333
9	113.9538598498566	58.28341866179045
9	43.434860915114285	124.04842539008956
9	139.62061715590494	197.53539965499738
9	164.33316479289084	133.90756626368807
9	188.7958899068264	86.03050577998539
9	18.329627266333546	121.3320615184004
9	75.31242684415969	56.990837826974655
9	82.04883139723336	91.06067173103997
9	101.71032951231035	52.48060226252659
9	96.54102351082338	184.70743056609746
9	131.47126014766854	113.46444507902748
9	114.56111134244759	176.80321295053432
9	121.96783683194963	5.494665338870647
9	105.86082889756585	119.41776555732974
9	14.25309858736287	145.2166653458949
9	156.7560091150924	176.18543301312184
9	185.39270152747298	155.10175308303326
9	155.9718578557763	27.654951311170038
9	186.27475851323703	44.09496794576691
9	69.39770875383289	27.2061449608303
9	128.4960784690898	196.75618487272317
9	181.6445452964178	145.6286411651667
9	151.02620241330038	73.44346714484857
9	3.4314529853761826	166.4353348696289
9	142.845383710828	145.46616436192159
9	76.19787382106705	194.6114164417491
9	114.5026840858796	90.50703630149854
9	52.716750583479495	79.59846610434698
9	81.60770303713122	181.4846159148712
9	190.779515908917	22.75643738476782
9	101.2340904152926	23.852373272630473
9	90.44235247934472	179.68344290012573
9	60.08352134179404	68.08697460881626
9	116.83118402568823	157.88305493751483
9	87.69416368556108	66.97692070202135
9	99.07576498712103	36.24678040010855
9	37.813212457725854	144.7481601359891
9	91.69244457780798	55.558643199978064
9	164.85562463610893	78.36721666057724
9	80.99732453382859	188.43084641861935
9	87.43652962550635	149.11016352567674
9	1.035836038930512	146.3292194357557
9	155.50110923988154	47.017491537874406
9	31.06488996901419	90.79441378566753
9	23.930588566304408	133.66482159473742
9	182.44891991517352	106.04873073454894
9	86.57006388689518	166.54711288472515
9	27.35660323799914	106.6331045561929
9	99.84036945166793	87.43602095204557
9	133.08833600725933	58.55808553710642
9	60.75651026350755	160.5898512731299
9	89.34549166126646	79.7151242619073
9	35.184582549320226	158.28311128641707
9	173.74216625736534	82.73504958642468
9	10.098736394606249	97.85037837236575
9	124.87140695564483	71.82417586895946
9	32.50716838033313	183.35457181144233
9	181.97889515258026	33.86990983413395
9	174.59512928978057	111.65769594625232
9	91.56253941750919	137.1424766342139
9	88.3821225778118	5.870494547569081
9	1.813923404453277	148.9877216671752
9	119.28009236506398	60.53568244620794
9	172.18266140818884	18.73330889108439
9	144.2782599593478	85.82841597436186
9	62.69413441344216	189.58173537572645
9	118.97285928872475	137.55401555227405
9	76.14307488013418	120.93973481257814
9	11.738249873248606	33.783174269906766
9	181.26138290537648	66.29530425690177
9	44.42602259258001	104.06156803648776
9	42.347184964674426	163.76043637045933
9	178.25048431266083	148.94772796328772
9	196.30561290541976	28.143132007786733
9	198.3127722916803	184.77948782662764
9	94.99680756728355	46.57970757525098
9	147.82181560613157	153.68973047040515
9	126.63114866060721	69.38137562576622
9	104.88276966819438	177.42268712985577
9	192.21771709384228	79.6839950497831
9	0.019608419071204253	67.45764968874983
9	62.195088417369846	32.79733867473604
9	197.45000935652632	68.41866787718385
9	141.49848696953404	92.60966748528847
9	121.42161544944912	100.79369657459108
9	65.18310675734745	110.59952197146788
9	8.085772101151804	31.87385983724448
9	81.47293669117835	8.98355644528138
9	78.79520703545461	90.41479597374052
9	125.62263983340574	185.27796367269514
9	125.17934854101895	100.05367795919409
9	58.24316148504977	155.9665141099299
9	183.31805240353424	132.02480797467348
9	177.61146813335176	68.53605190139291
9	181.6483513936194	130.95389386274536
9	194.93630616273686	23.131912316233382
9	129.6567127609585	29.214103986831987
9	97.14055000411264	78.61011815359524
9	106.72989027487847	54.147456017473814
9	130.1022463003746	151.84019927945627
9	57.03883307369421	74.8770766795335
9	46.192066198131954	37.24901025570179
9	28.09283335568358	112.79017458586117
9	60.82313391129162	36.71605858626728
9	182.7555802336575	71.17451461378073
9	147.0122516156955	35.77569069123285
9	145.81042989934764	140.38232241494126
9	152.01011575883757	0.8443640762327504
9	177.10068641492597	3.3671282187289933
9	179.72130286143766	87.2583808717456
9	111.62933624066176	116.71119122767817
9	137.0583600387218	41.88251846610055
9	83.72308291835543	4.699355899407692
9	104.97633706592791	30.968058529420716
9	111.82287023732755	14.687332772772038
9	77.27688341502346	15.797633189878667
9	91.86056614329044	182.84435258712801
9	114.0973491629656	197.64033746732332
9	167.38377085294496	151.01672160959214
9	26.06611176461405	158.85476970168548
9	26.953440790825056	24.639590434631174
9	95.48042908450981	96.67263489128726
9	126.2712257148836	3.1983391281248714
9	151.9924775753222	17.88821351327661
9	110.76448236592995	84.12088242597207
9	115.76709068872344	183.6056587986193
9	105.21098160903733	44.13797896758291
9	115.6604297730704	166.8832675526624
9	70.30997701101256	20.43282319006363
9	56.5327193158102	48.307871109892716
9	197.1675289974309	55.238356092248694
9	157.1835564861114	144.0389659348274
9	69.52993241924094	128.80140280971113
9	18.81708737219742	3.7570537760109914
9	67.515798565713	46.28632856620962
9	70.97790799783235	54.58907105933358
9	24.94390425081957	64.65316517632613
9	95.9989639585445	34.725956128038945
9	189.63120178223875	182.93434242919324
9	155.03831982373623	80.45014353345135
9	91.92752447369361	160.87287498641024
9	32.5131178845688	138.42638587170393
9	6.058964428689649	145.26663768987584
9	198.24357070565753	74.64103946422057
9	104.0782576542415	23.607336047717723
9	130.89900857666254	186.35933061487987
9	39.45229042228303	144.40213880941724
9	193.55492678809946	44.77523356181243
9	7.001585075045739	151.10592007259027
9	83.38231037046103	182.62029165684646
9	116.88043699034569	105.21566531646982
9	127.84169831497235	189.08734157545751
9	62.22411753522829	36.68721924061907
9	11.835528625736856	89.99182062745979
9	32.139480519828595	89.75860822319646
9	148.69169861776282	178.0912880804887
9	99.66670283078327	36.54210767766125
9	134.9484186889623	157.31153529566006
9	59.64968316313775	160.1277986342754
9	65.7896820058985	124.37279291090107
9	90.02692124597559	71.65745218219178
9	132.34357235698013	174.72179442860738
9	97.95026160222005	108.59910980938099
9	97.10850734093526	29.148731529105078
9	22.435260471301433	42.87470530972618
9	32.23911318466941	119.57402834789514
9	59.73561428808216	91.64872458627553
9	58.2900196181983	58.11995120790664
9	57.035144333470896	53.43076460376244
9	61.47892815987433	187.07955609064607
9	79.99787132858569	157.52904900601305
9	63.29538486134891	186.20420326290736
9	15.618259503866938	190.6813774835203
9	71.0922937792667	23.397680137225052
9	122.86415122883568	44.17858624586137
9	87.22769972743009	2.9525265735915127
9	24.626224317203423	162.52564363888888
9	193.3406542186192	31.12148969269137
9	71.76422032906902	14.470040878459002
9	171.84442802034715	147.15571361199324
9	146.49050265734343	148.517381655863
9	95.26745782057151	91.15673797848575
9	44.02524779635834	57.68629836701302
9	142.66502335218684	149.59155306674273
9	182.24595373571918	108.09201707885143
9	11.06994423253957	124.20828109742814
9	161.89468350452927	0.298093830230016
9	31.58003410071086	0.8471167665499877
9	106.80936541418771	88.52142319124232
9	48.31312951156113	80.2819585814193
9	110.65747471384492	35.37997777483551
9	95.47255087279393	13.885498310577134
9	77.59063230492103	61.83295142262892
9	121.21528108444693	72.5393280644729
9	26.3155178852451	172.45685454631843
9	63.54582593202804	115.0950978404116
9	123.09817698471369	6.419364386573392
9	95.6062450134649	133.59858203712866
9	183.07677659609664	35.13058254120418
9	90.9130737356806	74.87873266685693
9	111.75889518100337	101.99725014944306
9	34.96300196631634	26.979561449834677
9	153.41798338598676	133.1825609297053
9	50.02841146890353	154.68390551076857
9	195.05617219309863	70.88918143191478
9	58.20005244937835	50.333779257136115
9	118.53218402546804	121.85155543356132
9	142.38416798940773	148.4217357163808
9	171.55984261887363	185.63345732214407
9	9.63238733641063	64.90325562722592
9	130.58301117477646	51.39385175943394
9	55.99699187121411	132.98452153342726
9	63.6055660986346	170.67398930052502
9	49.18480061159883	84.62909340770278
9	142.46325004520384	60.80120307698269
9	88.8938054081816	129.68028183923838
9	120.61574654322663	153.53702107142794
9	15.287151327093227	72.03363055347472
9	82.40664850513372	16.635749877002013
9	124.98329936795108	124.60107524325872
9	170.582458722326	161.29822856017546
9	45.33247516627688	142.9605463074874
9	101.5783174943677	121.49697013727877
9	73.60513101388898	12.479255506349318
9	108.17622881370761	9.879130881252081
9	23.045523799022106	8.742166563780046
9	185.36879583100966	33.753675907862345
9	101.86666967482722	177.57563651229066
9	158.5218604349448	79.4089668612641
9	185.60996289661097	122.12818368982295
9	148.00725727221055	77.23993483210666
9	35.218344914246074	181.59281865307202
9	54.64413652761033	131.29477865423678
