1	163.47789803421426	31.003805239726177
1	22.283922226247284	61.31512971891391
1	157.9051989267703	117.9393166288657
1	37.56062934120527	27.42276982477017
1	48.27219349153009	69.03073098000903
1	13.147751901756209	105.98541376086337
1	108.44932410192484	178.9418209772919
1	46.230901347205474	113.31079197424697
1	79.20121630971744	65.57661895479663
1	140.09475638844896	117.50602572267155
1	42.3651958108255	74.78299722431444
1	149.7313762965896	83.9573185791553
1	84.57012986798975	37.57500653705023
1	49.4989561728016	47.339071479339935
1	195.4343523481553	160.86742276002502
1	165.03258789770274	143.6720730265767
1	185.05504023577254	45.52798770976341
1	115.61123039887582	152.1417328202225
1	58.57394735958451	17.692605764705604
1	41.61021295611852	154.23422163327962
1	116.09489625883174	32.97385354649259
1	25.764166927687427	49.28197708375515
1	61.28547600692366	101.46059799534652
1	142.40241401515578	134.7670131820193
1	78.11637427601482	69.18228423814111
1	163.9934473570359	159.22411436497572
1	65.07029959905816	173.57999250965975
1	118.65204550155897	42.647098456677924
1	103.75483340803271	7.610169754370588
1	33.80260337554989	71.64228676054529
1	94.51302863928782	183.3171045154997
1	161.43216038144993	115.17130748604626
1	2.367092559669146	161.23099282390518
1	63.37521532818096	150.2934894432583
1	157.96080537613307	57.06802997510391
1	2.395601165940718	95.17177258153464
1	78.25527799921537	52.42064467616481
1	91.78043527168973	38.212365697820815
1	91.76897659064656	97.67864035622915
1	145.50335720577687	80.77355403808428
1	158.113255901007	21.459937609163404
1	52.653818088068874	2.9821542184910754
1	59.502860254464395	47.34767904058202
1	88.77734354276504	138.8893620589326
1	11.062160505663456	144.31382236057505
1	96.3142695763554	115.71127993707415
1	147.65932656196708	25.20666105934555
1	40.60229476333657	105.09180653704095
1	108.95435719562488	132.21657539178835
1	112.53178573495143	79.69211190151901
1	153.53936924630824	112.3651181979958
1	194.66712328105984	59.98588771445691
1	37.17209297418961	179.76121532728286
1	102.85163472429963	72.84968447941156
1	65.31841913303396	110.88022512929592
1	39.90485930852631	129.6781456815104
1	108.11523844469548	102.32256398706608
1	92.83601717290708	10.850491960754368
1	55.63933165105129	90.4997300744858
1	109.68045628869805	61.589514435597835
1	113.9092615179523	26.44291881386684
1	108.40564178848905	35.04039930367182
1	172.57873921353172	194.79775767255114
1	133.3467669236524	25.374030167749538
1	54.7099395734632	52.16681746328277
1	128.24005454097443	155.8758417955059
1	140.05142450741135	168.46762546566498
1	66.21098823144763	113.36846352925664
1	7.623340165051616	141.72921937616644
1	18.499887247140947	33.23022203481338
1	135.21408332254805	62.44674597321841
1	83.35234638729992	117.64268512645515
1	193.41498498050026	184.37197268162225
1	146.03277675516335	61.703860047558635
1	66.84297702520468	14.190560047897549
1	166.67281954392814	188.25999672393954
1	181.84171829042788	92.13141247620553
1	138.95019198090648	77.7428843236126
1	40.295736286278355	142.48940351776423
1	170.20806335708107	163.9222841344017
1	134.09483720555608	160.0281185436695
1	44.12055235844167	192.45727483460075
1	93.90419844731582	195.44962276884144
1	43.10341455470521	120.82454812271305
1	115.97502284631224	38.64968630761342
1	113.37704252823482	74.88567695133094
1	3.5680280488082303	86.85210396489595
1	188.74669927375584	139.17593915056068
1	118.68932024511247	27.965211166435466
1	17.90332736253771	62.74002843242454
1	32.06812707832697	63.74361631021549
1	119.48262410033487	148.5680583438309
1	39.29068684851714	61.9954150307845
1	104.42038267097365	132.70848571812758
1	72.32511838188645	82.42077572468287
1	23.444959280247758	187.75617558136838
1	27.99725875052394	93.12171195013201
1	46.78354878467084	49.3853867987406
1	128.71937326897546	166.8769484714636
